Date,XLK,XLF,XLV,XLE,XLI,XLP,XLY,XLU,XLB,SPY,IWM,MDY,VTV,VUG,EFA,EEM,VGK,EWJ,FXI,EWY,EWZ,EWG,EWU,AGG,TLT,IEF,SHY,LQD,HYG,MUB,TIP,EMB,BND,GLD,SLV,VNQ,DBA,GSG,IAU,GDX,QQQ,VWO
2014-06-27,0.006035503557323851,0.00397042003494108,-0.0026129410006949794,0.0,0.0024002433971686,0.0017940263099252007,0.002401801315203622,0.003886207001244868,-0.0030225713110332286,0.0019437265361903489,0.0067207382402554305,0.005620141571456738,0.0007405955587089785,0.0035540126004180994,0.0005858662527158387,0.0023120103088485333,0.0025087022293552863,-0.0024981458663929645,0.0021545002399532276,0.0016960307179048062,-0.0035206726480073725,0.004181356116830681,0.0028855915085532757,0.0,-0.001499689788814651,0.0,0.0002360743741485205,-0.00016754182351763625,0.0,-0.0009183920756997699,0.0003471420090268573,8.645357852898883e-05,0.0,-0.0005523529785370629,-0.0034584829849705345,0.007656381415509506,-0.007486643836557727,0.00029311994588976376,0.0,0.0011560861744934758,0.004392668491251417,0.0025522767988455097
2014-06-30,0.00026093829203710506,-0.0008788616476818056,-0.003930242400221773,0.0008002356347944772,-0.004236396132501596,-0.0008952916364148855,-0.0004488733512536536,0.007971124070506708,0.003436043688956225,-0.0005105793516114732,0.003971196118692344,0.00427814790367842,-0.0011098832677218784,0.0007079768533375663,0.0008783614608007806,-0.0027681925370751648,0.0,0.005008422090856168,-0.004568537355942426,0.0007695654855162104,-0.006859585436328364,0.00192191228013594,0.0014388903783386642,9.142672931705675e-05,0.0024732208348430262,0.0007727820607319469,0.0001181186972600834,-0.0009213970905308511,-0.0008388808424056871,-0.00036812202655034376,8.65558462133098e-05,-0.002509670517333862,0.0008519562098889821,0.010895228044559557,0.003966282766656004,-0.002399383275661693,-0.013649459827318022,-0.0058616872567529565,0.010196087407130738,0.01809080267446639,0.0017070746263010417,-0.001620388957684682
2014-07-01,0.010169367962760134,0.0061568054268392736,0.0126581515477584,0.0005991353964440727,0.006103895935111403,0.002241156661782817,0.010638257807449536,-0.009941422055589677,0.002417449225079693,0.006693405868477553,0.010184623799936343,0.00782946760875003,0.005929466965782781,0.008392288237903722,0.008775906190225946,0.00948450838083037,0.008173376961140955,0.017441739359207453,0.007559207974838333,0.007997556405948902,0.0020930032232948648,0.005115031059358843,0.00957853895281402,-0.0012265456523105067,-0.008372526477783415,-0.0032692889273000514,-0.00041347597033170036,-0.0038679251289506222,0.0002630380869570459,-0.00019403019210195716,-0.00396446445146037,-0.0010360810604975734,-0.0019257958594584013,-0.0026553917191390886,-0.001975353853202133,0.0053446003705086564,-0.005462478228546952,-0.0023584322133207714,-0.0015528305579165513,-0.007939543958904172,0.010967672897394198,0.009042533757522175
2014-07-02,0.0010324105887975499,-0.0008747591212001637,0.00763013392857137,-0.001497591309009172,-0.0016544819564843216,0.0026833051438925892,0.001482551540912258,-0.019397699650193334,0.0012059539393902696,0.001015075172018376,-0.003855797762287283,-0.00479832297654792,0.00024548011377256707,0.0004013925809611685,0.0015947801123861183,0.005957482442526585,0.0011581979600743253,-0.002448735845027916,0.018756639146677356,0.0036619594475539863,-0.011695774785282831,-0.0009542712253155505,0.004743900019782199,-0.0034846341752565735,-0.010688192797224216,-0.004075551009499523,-0.00035467960463175796,-0.0035451432910629244,0.0006329669177000952,-0.004429526544194706,-0.004713580371335069,-0.001568649324808713,-0.0026864030348929813,0.0,0.004453248721670633,-0.0023919700591965576,0.005858703679175514,-0.0070922481496632495,-0.000777548637206027,0.009146232596887627,0.0016855021384478697,0.0059743327329317975
2014-07-03,0.0043833609692278674,0.007874713978042402,0.004027528347876119,0.0037997538364276107,0.008287326654407456,0.0055751729240485215,0.007697855545144128,-0.010937703654264164,0.006423206527734315,0.004918206777328349,0.006045401593859134,0.003061248441884157,0.004542979208941311,0.005312414076369842,0.0020266399095432153,0.005922645001912974,0.004958169676915203,-0.0032736205895103065,0.010784063666405608,0.0025842464117251662,0.010988818042444004,0.009232855482065982,0.005193727955193239,-0.000643718758109757,-0.003600071497923407,-0.0020462095756488274,-0.00011808608179875169,-0.001016624817095635,-0.0014749334196679786,0.00027955408834534623,0.0007892277876164755,-0.0006976368267987976,-0.0012242873937852172,-0.0042286084497846765,-0.0004925281728558328,-0.005728937186677552,-0.0032763404156985754,-0.0017856417059054497,-0.005447521122215582,0.0007554849109161488,0.006308596742351513,0.0052533004485759704
2014-07-07,0.0010271823039327277,-0.004340589718548338,-0.007541539029080613,-0.007670092109225202,-0.00712356176205986,0.0015525030319651911,-0.006170257574623195,0.004705655850541612,-0.008376552146478922,-0.003481457610344796,-0.017108753961404877,-0.007629596868153898,-0.0028111470877593137,-0.004686518682595064,-0.00780109971409737,-0.0006793542724951029,-0.01052508692943166,-0.007388991654805777,-0.002081878197778164,-0.011523759837563152,0.0012542671401924999,-0.012933854949444323,-0.006106465171049402,0.00027592068465009945,0.007317771360141334,0.00244109905828771,-0.00023740404099115153,0.0017808799826042332,-0.0007393669827265859,-0.0007423434278656105,0.0019277616718826884,0.0015717524466984933,0.001225788110716497,-0.001101030316222662,-0.00591428456474663,0.002947957968735926,-0.007304558761160651,-0.0062611532122957,0.0,-0.017358315723726037,-0.0030302558400349122,0.0020447751057179886
2014-07-08,-0.008976430856093343,-0.00871839305977229,-0.009377564229823498,-0.0016061845468514635,-0.00680605864934003,-0.00199267216756982,-0.00975610756048051,0.006791881190758131,-0.002614696760264046,-0.0064302408360400465,-0.012142604201646257,-0.0077265663624765946,-0.005147897507279842,-0.00901507802437862,-0.01048339959429323,-0.004531812953737502,-0.014625229847552434,-0.0033086317874548854,-0.005214772187951078,-0.0056759382181821305,-0.003131840268913444,-0.012463890098295183,-0.014177687674980177,0.002024802324124275,0.011211890034313221,0.0045776461052391415,0.00023746041505323667,0.0037239871918106626,0.00021166750539336476,0.0014834536745218507,0.003236044441260688,0.006453631146894123,0.0018360106845254354,0.0003936628332492642,0.001983094101507765,0.0029392130712317943,-0.0018395572896495738,-0.004200515951224948,0.000782490539184888,0.01612885631109684,-0.012053323429536356,-0.004307786739971897
2014-07-09,0.004917407179119593,0.002638521586217024,0.004243416163207003,0.006635872778337548,0.0016667389625826257,0.004437445537329721,0.012091292981713186,-0.002791288983407081,0.0034279225914473077,0.004484651316237986,0.0012894451419769304,0.0025179267025048357,0.0033262547626162764,0.006065210966966772,0.0032371935458574974,0.0056906656379560605,0.003542080549241877,0.006639135307248356,-0.004718473801305745,0.0030856019506484422,0.014869433938737853,0.0048541781133433215,0.0004797514339685005,0.0008265287612658767,0.0007982497118759202,0.00019421966717136918,0.00011810002776835304,0.0016030895213987595,-0.0007397574681279329,0.0002782429155827604,0.0024414126759255694,0.0032059539599553766,0.000978267648295672,0.0060596257567928635,0.0029688953987689892,0.001598204269167347,-0.009952121730210872,-0.009038844515622535,0.006254880683710606,0.026076994953405652,0.007426697564941298,0.005921328288316596
2014-07-10,-0.0028336482897275417,-0.00657884988099422,-0.000650143477756604,-0.009588448129532079,-0.005916899418599408,-0.0015465569174630822,-0.009292022360169239,0.006764432573508339,-0.00442099731765444,-0.0039571354301785044,-0.010644805920212441,-0.0070715026661283265,-0.00257806691739515,-0.005626872334836386,-0.011000413181606605,-0.005432373642664801,-0.012100939625819485,-0.017312422401354666,-0.006057221747013175,-0.007382420529867151,0.002476241139165003,-0.01449274438589998,-0.007187625343414217,0.00045868702363360825,0.00026620759014761575,0.0021321254093986663,0.0004734387301772447,-0.0007583932340285982,-0.0030648587444841446,0.0012956804309158798,0.0012175559396256919,-0.0029369706788915373,0.00024327983004468479,0.005475570778272321,0.012333497501439306,0.004521895774008966,-0.020476523081437215,0.0018243044817416454,0.006216000343233885,-0.01988932468820892,-0.003159431479440755,-0.00611328858193505
2014-07-11,0.005165514436210605,0.0017656195714639278,0.002114117314093722,-0.007664411048965092,0.005766277189055868,0.0013275760293236516,0.003275533320954649,-0.0076456837551437395,0.0018167221153448931,0.0013751579433187722,-0.00130187041672436,-0.0010510069459218618,0.0008617018530339138,0.0018190248630576278,0.0005932422556498285,-0.001137852221595237,-0.00017004982766766208,0.0016776210330753383,0.004239484766216828,-0.008986711634110578,0.004528528594363923,-0.0016338421499907385,-0.00048285152252036667,0.0013764773641395944,0.006379205947073308,0.0016446764848525586,0.0002363885689882217,0.0031172002144539412,0.001696778009887323,-0.00036966214110023543,0.0014770805333153003,0.0009533562149428576,0.0014655140896142616,0.0018671659071103353,0.002436609938847756,0.00013261039399159458,-0.007221566040177874,-0.013353639794180028,0.0015444369156949467,0.026681472579121346,0.006443996032190702,0.0018226432047367958
2014-07-14,0.00719435395721546,0.00617050222968718,0.003245969835389717,0.008637717324918581,0.005733304492402391,0.0035346002165157486,0.002819324041306359,-0.01144078970850193,-0.0006044115678162099,0.005035384187858094,0.005126643570979361,0.004207697624830198,0.0036895875242366483,0.006354045043193368,0.007410782429272844,0.007746564403460887,0.006976297401431131,0.011725405752346818,0.0131927077622489,0.0060976477862606515,0.020491837224360543,0.010801734107697136,0.004345782011176524,-0.0008239525976753148,-0.004313905151536068,-0.0022213860918024464,-0.00011822103264813588,-0.00209914272347822,-0.00031799503759211145,-0.0008323269797145816,-0.0019953463445308017,-0.0019910491890512416,-0.0014633695009921288,-0.02376143490914273,-0.02284877590313006,0.004897929293397718,0.00880548080976995,0.003998802670781121,-0.02390134257782206,-0.026354317021538454,0.005982995540500191,0.007730814211677872
2014-07-15,-0.0017854897101262646,0.00700800192267681,-0.008573544313895565,-0.00433232797019123,0.0005515090788834609,-0.008806395932454691,-0.0034032136453278072,0.005196184572673568,-0.0020162453978160855,-0.0018724627244945946,-0.009854182608499684,-0.0034526371032298497,0.0006128885293277264,-0.005011072641927794,-0.002501152256883077,-0.0006780587887434963,-0.004224265814031791,0.0033110865704994996,0.0,-0.0006216857065625137,-0.0016063432812987166,-0.0071242023324733506,0.0019234143789312874,-0.0012840930217689062,-0.0020336373974606525,-0.0008708613437902191,-0.00047348691999216097,-0.0010943983244594557,-0.0015884105919377056,0.0013884604812490764,-0.0021726321567110407,-0.0011267702388441103,-0.0007313384725626815,-0.009465498169358044,-0.010945334155612496,0.0006588651792591715,-0.004174568520768807,-0.007659313868715545,-0.009478664060459052,-0.03082701416003275,-0.003442900299490237,-0.0013538058307359657
2014-07-16,0.00920009501120611,-0.0017396344572756517,-0.003262848663108442,0.015179528549772447,0.00422731170832602,0.00022237577737294068,0.0025241763771863823,0.0032890822470181824,0.006868697262811363,0.003701089015413661,-0.002706232761945482,-0.0013236792699946598,0.0067360276117187645,0.00030181188616906773,0.0061946252813449565,0.002488747665834401,0.00848455734518394,0.00165041043412395,0.0031247361963286924,0.0038874626153850844,-0.00422391123327992,0.009458384712895507,0.007677551957959716,0.0008263592008341814,0.0053166779453581725,0.0014528266396520717,-0.00011785331016245237,0.002359286596989252,-0.001590419240436458,0.002402918076588767,-0.0002612657646705596,-0.0007814421439046315,0.00036632402647462925,0.0035333047917720517,0.0015090889291742293,0.0031595089776099705,0.0003810748858263935,0.0030874433684096037,0.002392323210721692,0.019394943289706923,0.003978348952931032,0.003163044100277679
2014-07-17,-0.01291442997239678,-0.013071827701111816,-0.010967809991227928,-0.01614825785556262,-0.01555642154899517,-0.006218171906560821,-0.009479006370512577,-0.009133431811747195,-0.004213438627356125,-0.011366183039022038,-0.01540610329510339,-0.010564413858730637,-0.009975779530726259,-0.013694152447536467,-0.012752851514944985,-0.018731762996897383,-0.015312273267730991,-0.006589915285454717,-0.014278273222932736,-0.009913314375260662,-0.016966082284355477,-0.015508632056805305,-0.012857161795662764,0.0029346083698544856,0.012603851463879767,0.0058041967079867085,0.0008281347367664615,0.0037830947153254524,-0.0070103270808486995,0.0017516405775888089,0.006272727886661444,-0.0021718131044232702,0.0026864675390116943,0.016964032139549223,0.019085940282647762,-0.005118237862923536,0.0007619410331558552,0.00492458723134348,0.01829757370681162,0.02701675860847308,-0.013244329301027258,-0.019144184044755486
2014-07-18,0.012057228328168579,0.011478895884717177,0.01638537930270667,0.002938255106928578,0.008365814033944208,0.010055794925440065,0.009270680304762857,0.010162873976619524,0.006246197107235618,0.010219314135839985,0.015558126388971028,0.012174343361343487,0.008232849441743184,0.01306786326834275,0.007869310845901367,0.01563922163841802,0.007689883214521354,0.0049750091064164614,0.007110903268813473,0.01298498830122985,0.033491024745472275,0.003938275240363609,0.006270860104242271,-0.0010970801570858724,-0.003221410053388496,-0.0020194550875946016,-0.0008274494970951229,-0.0013399215015753585,0.004171364721494042,-0.00018403151836576814,-0.001904826998156528,0.003569553242267043,0.0,-0.007553695114762116,-0.01330706976740692,0.009893092090975442,0.0034260018573000206,-0.004287999932702458,-0.007031261816154988,-0.0018525910276692148,0.015852957928560008,0.01561435397612998
2014-07-21,-0.0012672039768522048,-0.002618753072015867,-0.0040708894830827624,0.0015149926061117647,-0.0005530190140441427,-0.004645947303991149,-0.004592730022192626,-0.0009357438117941763,-0.0028032385011190764,-0.0018713279051406628,-0.004027000091543886,-0.0033086830969191183,-0.0019496208709556262,-0.0023178444328345593,-0.0036829334638693867,0.003396992039517155,-0.0049177795268570135,-0.0016500324847488201,-0.0007848119651399088,0.0004634380148409445,0.015506941159108667,-0.010787852566500167,-0.0043143912997393175,0.0003661900368565618,0.0049770623366860445,0.0002886208752872488,0.0001178672012023263,0.0,-0.0017042106552853653,0.00128892161987193,0.00182193518660001,0.002255737063194818,0.0,0.0016649416399394656,0.003996000093747787,-0.0036570373649499333,0.001517360313033178,0.00461401210776291,0.0007868000670199216,-0.0014847763798037095,-0.0012485213112644056,0.0036173764008722298
2014-07-22,0.008375514912598359,0.003063170312421759,0.008665841027301946,0.00716162514590879,0.0036892366361296336,-0.0017781349743651864,0.004167272678019751,-0.0021076853149135655,0.001405895822398584,0.004358267624962275,0.008438137662887923,0.004178688960879029,0.004273909405049681,0.005757400979887084,0.004436042906674098,0.009252672561155695,0.005283042203801491,0.003305897757563958,0.022507487125268844,0.01188637144456628,0.011746272426703008,0.004295964651263695,0.005777518450112318,0.001647441920192616,0.0020860415651431374,0.001252146062974413,0.0,0.0007546460205929417,0.0013875891806047758,0.0010109638290651812,-0.0008657286100212103,0.0015576253247464589,0.0013398278777607686,-0.004749077817894021,0.0,0.00314617616687185,-0.0026515197300730486,-0.005205087867101832,-0.004717014021786259,-0.011524226203169508,0.006354482650839932,0.010362811820849416
2014-07-23,0.001761560329277545,0.002181785146514015,0.008104972206163907,0.006409702688333185,-0.004043519289939734,-0.0013361485192623368,-0.0007409597895715603,0.0009390502023089997,0.00421071022136843,0.002219870455262951,0.001220478458990426,-0.0006222741327075454,0.0010943052846887902,0.0037159560602226804,0.0020607177669800247,0.0008944266076063023,0.0015255556276114746,0.0008236097046523394,0.013309389353076684,-0.0035088069244332276,-0.013545017107557955,0.0026326187494942754,0.000957774187498206,0.00018301143707688539,-0.0013006577827749943,-9.571484632986405e-05,0.0003555296236934513,0.001172977033706335,0.001917802245656297,0.0014695126116504031,-8.72400817882868e-05,0.005273224969809087,-0.0004865932759284819,-0.0009543114301425737,-0.000995047631049295,0.0018295525787859201,0.011393820569816304,0.00492458723134348,-0.0015797396785469653,-0.00376076100480216,0.00641725626960965,0.00022320178458534734
2014-07-24,-0.000753658325777451,0.0021764040605840584,-0.002090247362151576,0.0008957451750970513,-0.004797917263608009,0.0026759870489609927,0.0022247204877916538,0.0030478089819661047,-0.0011981521270832962,5.03144419685686e-05,-0.002002204356277737,0.000973084027919402,0.0003642874692511011,-9.97136853263525e-05,0.0023505814156941085,0.004468572055601916,0.004231600433168836,-0.004938157103747121,0.013387217544729602,-0.0022964690581839253,0.00961167748212155,0.003281868970916424,-0.0019130147297229394,-0.0031063588250691554,-0.007467008229373628,-0.004041711642873591,-0.00035540326730354455,-0.00393369059413462,0.0018076256430912263,-0.0016508220652088346,-0.0018199143964882092,-0.0014620189686953555,-0.001946934997888894,-0.010109888908559905,-0.024900398500983578,-0.0013045259882522586,0.0007509880342144726,-0.005206798643112798,-0.008702579696500679,-0.015477710768072472,-0.0011309984426507436,0.004904083225283573
2014-07-25,-0.0012572282359578635,-0.005646916097480803,-0.003706251093489543,-0.0073576403980899485,-0.0025957352713062987,-0.004002982026657609,-0.011099359411588128,-0.007947540410446319,0.001798905592389488,-0.00468170961735459,-0.009072370002740304,-0.0065316935046745295,-0.00327819473411306,-0.006604805255511548,-0.0041036216252465785,-0.00400381263882188,-0.006741975843916781,0.003308537065674688,0.0017446292751492898,0.0021483428517872216,-0.007965575103553113,-0.014066044156216151,-0.0009586215171424328,0.001924402141940007,0.011809526950299132,0.003864663469262508,0.00011872872936513623,0.0038651753004870226,-0.0016977539752834891,0.001928603705544596,0.004341556949183367,-0.0013773151141360795,0.0018284337778329274,0.011580236904513708,0.014811078480967188,-0.006922690561667166,0.002626807110211571,0.005541881395094039,0.011173211995716192,0.028374353308692424,-0.00391299796853295,-0.003993178281660792
2014-07-28,0.0017623351879003657,0.0004366500748507196,0.000970335243043019,-0.0024036128494633324,-0.005019331680540917,-0.005134936591356776,0.0019453260582440457,0.01390156329341008,0.0025943477115695224,0.00040438851401813913,-0.005017469949220699,-0.001760816599591375,-0.00024363019002970887,0.0007048389015804624,0.00014715630835215876,0.006923089561874152,-0.0018665284259101744,0.00577087040673363,0.02139856946832852,0.012708697466118357,0.0011746033860191574,-0.003981313018270649,0.0,0.0001829108144144609,-0.0013839587398346564,-0.001154729100008689,-0.0004732173219641478,-0.0011714170456601503,-0.00297805303906451,0.0003678471810717454,-0.0011242338346416636,-0.003535679604211972,-0.00024286623817293407,-0.0016694417914320248,-0.003019696565515151,0.006970948279527711,0.004490990966800945,-0.003980436886791172,-0.0015785680854961681,0.00633867235106611,0.00030991475924069256,0.005345155344927521
2014-07-29,-0.002010774349664568,-0.005239793429856809,0.0008078041523711388,-0.002509899903353041,-0.012518688152313162,-0.004488118613541259,-0.002837788118897455,-0.009295332934577072,-0.007165258615276282,-0.004296856139673233,0.002742782424201451,-0.004508376272054915,-0.004508411527635925,-0.0026169935912848663,-0.0020601162933837625,-0.005988295079494166,-0.0027201541429972,-0.002459052786421223,-0.0024361323638204535,0.010885864657120603,-0.01173689681905088,-0.0016657379604820832,-0.0028772888283427056,0.001006252564743626,0.0036362227793267365,0.0013489919773741477,0.00023677541441435856,0.000921695039895809,-0.0013863265831474125,0.0007329299370706366,0.001472241174254929,-0.001124786754685525,0.0008520387265780194,-0.003025998385664419,-0.0015143250936704433,-0.004832519246443567,-0.007451600028151151,-0.0027666817081213324,-0.003952508977731917,-0.008521745932931646,-0.0017564425478096002,-0.009082840580383555
2014-07-30,0.0010070817956557843,0.004389749180741198,0.004036352628398188,-0.005938870817248976,0.0009456441609265731,-0.010595799421775465,0.005541908255044081,-0.016889422743280647,-0.005212906663585204,0.0001521445664702803,0.00397049247911041,0.0018117113217213099,-0.0023253177805865333,0.0030279714351733045,-0.0014745383537831946,-0.004908859309335267,-0.002557362240625749,0.0008214853131975897,-0.00586073969159262,0.007478324153604721,-0.011876351078996317,-0.003670341795936727,-0.00288622581291742,-0.003562571206153664,-0.013887712564749966,-0.007025016061925515,-0.0004737670510720493,-0.004605177803960858,-0.00416587229342491,-0.004029869826002397,-0.006569334379904479,-0.0004327653226930961,-0.0037698451067084138,-0.0029552326374293614,0.0,-0.0021003211576416936,0.0007507060881957184,-0.00863128209464048,-0.0023810068045417854,-0.010837096186447348,0.003933717790374658,-0.00514225583048078
2014-07-31,-0.018867479400177634,-0.020541851263571553,-0.020582030933037232,-0.021567302489659657,-0.02022660913987484,-0.017087435375734872,-0.018471535234704906,-0.015748556844250472,-0.019548257330234686,-0.01974834851008389,-0.022849146939131537,-0.02071519615998796,-0.018770855372621797,-0.02032637175150276,-0.01668645593690088,-0.01748830505924792,-0.019654284696457247,-0.014778547440903012,-0.005895229108339395,-0.018705493913872107,-0.028445671233646053,-0.02377759231155807,-0.01688387327517593,-0.0012840930217689062,-0.002973921718951167,-0.0002901487962416738,0.0004739916126805799,-0.002775985218068877,-0.008151033503620897,0.0012872214588064423,-0.0003471021935580465,-0.007019539590221502,-0.001099912927859048,-0.011535707925047989,-0.010111261678291239,-0.014862253551736981,0.00562639346403615,-0.004975119657066318,-0.011933144166426435,-0.0211559608825429,-0.02021067549690936,-0.017527764091919806
2014-08-01,-0.005384611754458479,-0.00847864328249115,0.0008209515257093791,-0.00807200721174084,-0.0009647965825452243,0.007649138230863661,-0.0036423659646485085,0.003879242513245229,0.0008223452771678463,-0.003055124323325331,-0.004586902151705319,-0.0010842086599676115,-0.0031258143613264178,-0.0032866124698388566,-0.006907835410728702,0.005476890922860855,-0.008717356835211465,-0.0008329325179603497,0.006177336703511616,0.007564378709503217,0.0051547632780097885,-0.01646644983759038,-0.00785077234442566,0.0037697756026067175,0.007740811750229781,0.0058849232744939695,0.001267756414788268,0.005151489267261944,-9.68878021881947e-05,0.0036175419780548612,0.0038057810806935155,-0.007444735399792957,0.003331584636065532,0.008023323354133804,-0.0030643241152283895,-0.0024031471355908662,-0.007459779189449622,-0.010937511920928955,0.008051560455349493,0.011192534252386643,-0.003683166540112137,0.005947002447252325
2014-08-04,0.0072184633237399876,0.00810074165221164,0.004264919907849052,0.016796971700199448,0.003476477197513539,0.0032207204889420638,0.009748615471770083,-0.005312616338390086,0.011911800058107769,0.007220335661912491,0.008854689365092483,0.005183674311193043,0.006898239943919471,0.007831847068403563,0.004688028554082235,0.009305505913411505,0.006331681010992796,0.001668208863646603,0.008595225152948638,0.00015004799783024936,0.007384400075647779,0.003139150000565083,0.00741817571530623,-0.0001827031640201371,-0.002618581196080272,0.0005799835469260106,0.0,0.00025313874497623345,0.006083753913460832,-0.0033019294223537443,-0.00147850173068087,0.0028238015854114007,0.00134345857158924,-0.003135547501692204,-0.0061475838329537735,0.0069589530578346714,0.004509636216615487,0.00789889425002177,-0.003194961187284906,-0.009541935167012405,0.006865892765255621,0.011368634016548418
2014-08-05,-0.009469837807815185,-0.010267691988012806,-0.009637352202111038,-0.021854862019991983,-0.005966123158471892,-0.0043566758009474515,-0.0069394029629257226,-0.012139149856335796,-0.010351240056871824,-0.00969600586491226,-0.0025081473425536682,-0.0047570546875082,-0.010588016539902045,-0.0081798666856433,-0.012793666550389715,-0.01529116791161178,-0.012758085477262537,-0.015820446254535714,-0.014609068412237303,-0.015012713958953205,-0.014253524972426268,-0.015994565202432143,-0.007854627670896064,0.0,0.00323770097193421,0.0004821471242877351,0.0,0.0010088852064999987,-0.0019434905901725141,-0.00073650136868042,0.001131793005056947,-0.0012314528797918722,-0.0013416561121852855,-0.0009677806214606344,-0.018041257131542254,-0.010233885672249698,-0.004489390697734463,-0.006896530281671143,-0.0008012240043502317,0.005780267491154234,-0.0076581159074831096,-0.015063004001655722
2014-08-06,-0.0031012246145832867,0.004059112800456788,-0.0004947701397716164,0.002937189616154745,-0.005033954024429077,0.008521264139885298,-0.002126518747998296,-0.01277962805835453,0.007383431122257367,0.0003124070417954705,0.003142690480820054,0.001245146516170248,-0.0006291849782102954,0.00030925518816382613,-0.0024393781174165685,-0.0068508317046998,-0.0015928769137136811,-0.005076024590700001,-0.006424546186087121,-0.0032006182447980036,0.007023362214989781,0.0017668900898732964,-0.0019791303180245468,9.17954516350683e-05,0.0006112602188732552,0.0008682540029767427,0.0002360917373793736,-0.0017647169149679343,0.002380203470316422,0.0030395665883788947,8.712587397874394e-05,-0.0012340075295530495,0.0010992050758398264,0.014531326248904408,0.009448835295783331,-0.0004026899269072848,0.010146601004157096,0.002525250092658027,0.01603847674277481,0.02260547788103695,-0.0007404217182273021,-0.007075911808180346
2014-08-07,-0.004147337301092402,-0.004491906712064675,-0.01287145037521309,-0.006275748580502394,0.0009730570918189407,-0.008221113465174734,-0.005175860646728925,0.011451508159271429,-0.008753991978617925,-0.005414392080116959,-0.004833010006606853,-0.003771058082925438,-0.005417288566959444,-0.005050042752677286,-0.0081001494554227,-0.003909018135088038,-0.010815801820472482,-0.0034013787615257973,-0.008704676316432347,-0.006422004395675307,-0.012718166483579485,-0.012345717794288946,-0.008428238186573234,0.0019238256908373774,0.009328294695470696,0.004528676820215516,0.00047207202245491686,0.0026099076284000766,0.0006474753638212594,0.0012851802160158687,0.004349546149119865,-0.0017637778209463884,0.0021945179921165625,0.0040582648496965135,-0.003120097107158104,0.0005375651387560243,-0.014508940309233886,0.002833757932597436,0.0031570609007232076,0.0026226372833861866,-0.0031737877599132824,-0.004597693251362167
2014-08-08,0.006507251995420793,0.00992766176969817,0.011868856900391744,0.01673471403077853,0.014191311587945732,0.010131265665273226,0.015455249889007039,0.01993573174669816,0.010474148674311845,0.011568557141665492,0.009712962859909302,0.010510157452403579,0.011399844753950505,0.011497929308020183,0.005854976342694718,0.009002741652021085,0.008962089353079072,0.001706444956499631,0.01580571530465069,0.0026159905277600703,-0.0029087896943451597,0.013571196589261314,-0.0005003073714419104,0.00036672734262599427,-0.0021591656080378607,-0.0008634031099881145,-0.0005904669407325036,-0.00025175547388334163,0.0031279767200667052,0.0008255087933188854,-0.0008659129446191294,0.0035343659137587746,-0.0007302248773236597,7.92687922512858e-05,0.0010433206929616468,0.0059072261092496525,-0.01283515664021706,-0.00627945872979685,0.0,0.0007474214553924163,0.007217153486234862,0.011085515989893047
2014-08-11,0.004912799035322157,0.0008935899112973988,-0.000495360481894469,0.00010386176537924285,0.0040249104518026435,0.007066268892113259,0.004521037452383858,-0.0036196173907504514,-0.0010159297907958997,0.0028980698881362343,0.009530638361998411,0.004423722190106449,0.0020035262163144996,0.0046082965291287525,0.003829458189928747,0.01281164774294874,0.0019544571010210454,0.009369751432117157,0.0135832678298895,0.003223431881240746,0.021462984018087328,0.005990562760744167,0.005002572789416737,9.091428232133048e-05,-8.665008362318538e-05,-0.00048030097739704125,0.0,0.0004200452365146212,0.00473235227741875,-0.0006412359779719434,8.68161749902896e-05,0.002025134593711231,0.0004868086410747541,-0.0018226749543046594,0.002084367225926975,0.006273206480893689,0.009942702639219814,0.004107458757728555,-0.002360325167675259,0.007094765347604115,0.005900867531051013,0.014390115695742
2014-08-12,-0.0005139913219139869,0.0022323039661991118,-0.0008262877535927249,-0.007349171301639146,-0.00229080549829086,-0.0006789966910258904,-0.0025503691404163975,-0.0007264867341257863,0.0032552359809889797,-0.001393372170757301,-0.006881719021248234,-0.0035312017899530312,-0.0004995468731646691,-0.0029561183303502547,-0.0007627941177292819,0.0011293702976382658,-0.00017741942047899695,-0.0016877244045779838,-0.0017055199283008138,0.002294992155930764,-0.003876137921430489,-0.010157668320836422,0.0024888722793889873,-0.00045746559514980856,-0.006492612194306191,-0.0014402862357334456,0.0,-0.0005036155375139906,-0.00021419859148241738,0.0007329953062307215,-0.0030339839515944877,0.0013182654300682994,-0.0008519015366045268,0.00023816115842256735,-0.003120097107158104,-0.001591421191536102,-0.014009821788203203,-0.011327898130060188,0.0,0.017056054087644323,-0.0004188186140365868,0.00022494090430491553
2014-08-13,0.009783380810028275,0.004454276238240906,0.012075885418976862,0.0032330987591011606,0.009759218767757316,0.0029447063941148155,0.0036095624172212126,0.004605049654917703,0.0054752960239372594,0.00676895798844912,0.007817746228968137,0.008520495336328926,0.0063773582006663165,0.007668131867561101,0.005650648474194497,0.0054153237930902876,0.0039014970130391013,0.008452888168541284,0.01220414280084503,0.006411292748485842,-0.01454003071010268,0.012030945821702277,-0.0004965386346343914,0.0020130687944872605,0.006535041685644671,0.003270624896584362,0.0004732209406277388,0.002015950559079993,0.00289122147558718,0.0003664134287482135,0.0028690713909578225,0.0026326009872941203,0.001827821042651001,0.0016667917138923904,-0.006781385511174909,0.014481075250241116,-0.00038400171069508104,0.002864422417865997,0.0023659094833732297,-0.0010937089554839963,0.01058444353971666,0.004277756187258008
